34|35|10.88636|106.58538|10.88888|106.58362|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|340|0.3 km|30000|00:00:30
35|36|10.88888|106.58362|10.8914|106.58186|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|340|0.3 km|30000|00:00:30
36|37|10.8914|106.58186|10.894|106.58004|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|351|0.4 km|30000|00:00:30
37|38|10.894|106.58004|10.89644|106.57834|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|329|0.3 km|30000|00:00:30
38|39|10.89644|106.57834|10.89905|106.57651|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|352|0.4 km|30000|00:00:30
39|40|10.89905|106.57651|10.90036|106.5756|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|176|0.2 km|30000|00:00:30
40|41|10.90036|106.5756|10.90268|106.57398|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|313|0.3 km|30000|00:00:30
41|42|10.90268|106.57398|10.90378|106.57324|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|3192|3.2 km|20000|00:00:20
42|43|10.90378|106.57324|10.90403|106.57303|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|36|36 m|10000|00:00:10
43|44|10.90403|106.57303|10.90637|106.57137|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|317|0.3 km|30000|00:00:30
44|45|10.90637|106.57137|10.90894|106.56958|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|346|0.3 km|30000|00:00:30
45|46|10.90894|106.56958|10.91183|106.56757|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|389|0.4 km|30000|00:00:30
46|47|10.91183|106.56757|10.91452|106.56566|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|365|0.4 km|30000|00:00:30
47|48|10.91452|106.56566|10.91687|106.56403|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|316|0.3 km|26000|00:00:26
48|49|10.91687|106.56403|10.91698|106.56398|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|13|13 m|4000|00:00:04
49|50|10.91698|106.56398|10.91859|106.56281|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|220|0.2 km|30000|00:00:30
50|51|10.91859|106.56281|10.92169|106.56065|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|418|0.4 km|30000|00:00:30
51|52|10.92169|106.56065|10.92485|106.55843|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|427|0.4 km|30000|00:00:30
52|53|10.92485|106.55843|10.92744|106.55671|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|344|0.3 km|30000|00:00:30
53|54|10.92744|106.55671|10.92891|106.55558|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|205|0.2 km|30000|00:00:30
54|55|10.92891|106.55558|10.93148|106.55342|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|371|0.4 km|30000|00:00:30
55|56|10.93148|106.55342|10.93226|106.55271|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|116|0.1 km|30000|00:00:30
56|57|10.93226|106.55271|10.93394|106.55105|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|261|0.3 km|30000|00:00:30
57|58|10.93394|106.55105|10.93433|106.55056|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|69|69 m|30000|00:00:30
58|59|10.93433|106.55056|10.93433|106.55056|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|4000|00:00:04
59|60|10.93433|106.55056|10.9349|106.54956|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|127|0.1 km|26000|00:00:26
60|61|10.9349|106.54956|10.93611|106.54707|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|303|0.3 km|30000|00:00:30
61|62|10.93611|106.54707|10.93743|106.54433|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|333|0.3 km|30000|00:00:30
62|63|10.93743|106.54433|10.93822|106.5427|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|198|0.2 km|30000|00:00:30
63|64|10.93822|106.5427|10.9395|106.54007|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|320|0.3 km|30000|00:00:30
64|65|10.9395|106.54007|10.93989|106.53923|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|101|0.1 km|30000|00:00:30
65|66|10.93989|106.53923|10.94122|106.53643|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|340|0.3 km|30000|00:00:30
66|67|10.94122|106.53643|10.94259|106.53361|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|343|0.3 km|30000|00:00:30
67|68|10.94259|106.53361|10.944|106.53078|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|347|0.3 km|30000|00:00:30
68|69|10.944|106.53078|10.94537|106.52793|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|346|0.3 km|30000|00:00:30
69|70|10.94537|106.52793|10.9467|106.5252|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|333|0.3 km|30000|00:00:30
70|71|10.9467|106.5252|10.94758|106.52372|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Lê Minh Nhựt, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|196|0.2 km|30000|00:00:30
71|72|10.94758|106.52372|10.94922|106.52139|Lê Minh Nhựt, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|315|0.3 km|30000|00:00:30
72|73|10.94922|106.52139|10.95083|106.51906|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|311|0.3 km|30000|00:00:30
73|74|10.95083|106.51906|10.95178|106.51764|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|188|0.2 km|30000|00:00:30
74|75|10.95178|106.51764|10.9535|106.51509|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|338|0.3 km|30000|00:00:30
75|76|10.9535|106.51509|10.95525|106.51252|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|341|0.3 km|30000|00:00:30
76|77|10.95525|106.51252|10.95691|106.50999|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|332|0.3 km|30000|00:00:30
77|78|10.95691|106.50999|10.9575|106.50883|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|143|0.1 km|30000|00:00:30
78|79|10.9575|106.50883|10.95883|106.50622|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|321|0.3 km|30000|00:00:30
79|80|10.95883|106.50622|10.95996|106.504|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|273|0.3 km|24000|00:00:24
80|81|10.95996|106.504|10.96018|106.50354|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|56|56 m|6000|00:00:06
81|82|10.96018|106.50354|10.9613|106.50152|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|253|0.3 km|30000|00:00:30
82|83|10.9613|106.50152|10.96236|106.49961|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|240|0.2 km|30000|00:00:30
83|84|10.96236|106.49961|10.96409|106.4966|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|381|0.4 km|30000|00:00:30
84|85|10.96409|106.4966|10.96547|106.49357|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|366|0.4 km|30000|00:00:30
85|86|10.96547|106.49357|10.96677|106.49038|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|377|0.4 km|30000|00:00:30
86|87|10.96677|106.49038|10.96792|106.48726|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|364|0.4 km|30000|00:00:30
87|88|10.96792|106.48726|10.96932|106.48443|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|770 QL22, Củ Chi, Hồ Chí Minh, Vietnam|347|0.3 km|30000|00:00:30
88|89|10.96932|106.48443|10.97095|106.482|770 QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|1095|1.1 km|30000|00:00:30
89|90|10.97095|106.482|10.97148|106.48217|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|1259|1.3 km|30000|00:00:30
